sep=,
DeviceTag:,1
FirmwareVersion:,2.0.0
AppVersion:,2021.0
StartTime: ,2021-10-26_11:48:15_000 GMT+8
© Xsens Technologies B. V. 2005-2021

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
1488,2133683611,162.85401916503906,-66.20053863525391,13.81584835052490,0.99998867511749,0.00348621979356,0.00324035994709,0.00019619613886,0.20707917213440,0.07151395082474,-0.07738298177719,12.44035243988037,4.27216577529907,-4.61755990982056,23.96909523010254,22.27871894836426,1.34892368316650,-0.98608398437500,-0.23681640625000,-1.04394531250000,0
1489,2133700278,162.26960754394531,-67.32562255859375,14.76686096191406,0.99994289875031,0.00262059643865,0.01036211103201,-0.00009815301746,0.19777369499207,0.05022436380386,-0.06236892938614,11.90427112579346,3.00486087799072,-3.62684488296509,18.01787948608398,71.24456787109375,-0.67484986782074,-0.95800781250000,-0.24340820312500,-1.06372070312500,0
1490,2133716945,159.93457031250000,-68.75476074218750,16.83001327514648,0.99989318847656,-0.00357653945684,0.01399057637900,-0.00225128792226,0.16890782117844,0.02921557426453,-0.04433584213257,10.16682243347168,1.78507804870605,-2.51184701919556,-24.59086036682129,96.19363403320312,-15.47895908355713,-0.93237304687500,-0.24365234375000,-1.08520507812500,0
1491,2133733612,157.12422180175781,-69.62941741943359,18.81430816650391,0.99991816282272,-0.00823619775474,0.00936851743609,-0.00285019539297,0.13197392225266,0.03684842586517,-0.02288287878036,7.92451858520508,2.24449300765991,-1.28043437004089,-56.62834548950195,64.41365051269531,-19.59664535522461,-0.92236328125000,-0.23730468750000,-1.10546875000000,0
1492,2133750279,155.51893615722656,-69.88674926757812,19.62926101684570,0.99996829032898,-0.00723994243890,0.00306174904108,-0.00126632023603,0.12162816524506,0.02614927291870,-0.01390081644058,7.29806995391846,1.58412218093872,-0.80029499530792,-49.77770614624023,21.05083847045898,-8.70649528503418,-0.91064453125000,-0.23168945312500,-1.10791015625000,0
1493,2133766946,153.52307128906250,-69.92314910888672,20.42807579040527,0.99993920326233,-0.01077378634363,0.00133465789258,-0.00193971488625,0.12320590019226,0.01021891832352,-0.02268558740616,7.39280843734741,0.64206904172897,-1.34453105926514,-74.07511901855469,9.17643451690674,-13.33650207519531,-0.91308593750000,-0.22290039062500,-1.11352539062500,0
1494,2133783613,151.19665527343750,-69.90384674072266,21.62297248840332,0.99993962049484,-0.01041079219431,0.00152994692326,-0.00316548626870,0.12032628059387,0.00843346118927,-0.02642315626144,7.22020721435547,0.54530477523804,-1.56890547275543,-71.57935333251953,10.51914215087891,-21.76428794860840,-0.90551757812500,-0.21435546875000,-1.11474609375000,0
1495,2133800280,149.47778320312500,-69.87294769287109,22.79550552368164,0.99997997283936,-0.00529596023262,0.00152492430061,-0.00310542248189,0.12471240758896,0.01985859870911,-0.03307729959488,7.48187685012817,1.22521436214447,-1.96681487560272,-36.41185760498047,10.48446750640869,-21.35102844238281,-0.90551757812500,-0.21069335937500,-1.11523437500000,0
1496,2133816947,148.05679321289062,-69.94004058837891,23.83729171752930,0.99998801946640,-0.00376712344587,0.00213767122477,-0.00228198803961,0.13697320222855,0.01990622282028,-0.03158926963806,8.21951866149902,1.22020912170410,-1.87322473526001,-25.90042304992676,14.69731235504150,-15.68954563140869,-0.90039062500000,-0.21142578125000,-1.11718750000000,0
1497,2133833614,146.86589050292969,-69.79572296142578,24.46063995361328,0.99998414516449,-0.00519097875804,-0.00003714766353,-0.00216928776354,0.14176350831985,0.01355040073395,-0.03559333086014,8.50377655029297,0.84253358840942,-2.13160228729248,-35.69001770019531,-0.25540480017662,-14.91470718383789,-0.91894531250000,-0.20727539062500,-1.11840820312500,0
1498,2133850281,146.29591369628906,-69.42847442626953,24.54886054992676,0.99998641014099,-0.00416150782257,-0.00250895600766,-0.00189980026335,0.14189016819000,0.02030634880066,-0.05843204259872,8.50209999084473,1.24912083148956,-3.52208209037781,-28.61197280883789,-17.25004386901855,-13.06186199188232,-0.93432617187500,-0.20947265625000,-1.11450195312500,0
1499,2133866948,145.78994750976562,-69.01737213134766,24.58082580566406,0.99998551607132,-0.00406412221491,-0.00290244817734,-0.00199685059488,0.14508217573166,0.02803027629852,-0.06966882944107,8.68921947479248,1.71617913246155,-4.19842052459717,-27.94242286682129,-19.95545959472656,-13.72912502288818,-0.92944335937500,-0.20556640625000,-1.10766601562500,0
1500,2133883615,145.13887023925781,-68.75910949707031,24.88829231262207,0.99999243021011,-0.00308685563505,-0.00129060633481,-0.00198599323630,0.14138871431351,0.03336942195892,-0.07494747638702,8.47335147857666,2.03285455703735,-4.50149202346802,-21.22328567504883,-8.87340068817139,-13.65444469451904,-0.91674804687500,-0.20458984375000,-1.10693359375000,0
1501,2133900282,144.33200073242188,-68.53700256347656,25.34742355346680,0.99999207258224,-0.00321735255420,-0.00072192400694,-0.00222279503942,0.12824261188507,0.03729295730591,-0.07394343614578,7.68619871139526,2.26892542839050,-4.43483686447144,-22.12050437927246,-4.96349811553955,-15.28254890441895,-0.90795898437500,-0.20532226562500,-1.10644531250000,0
1502,2133916949,144.28074645996094,-67.97417449951172,25.28961944580078,0.99998790025711,-0.00082710664719,-0.00407864246517,-0.00262367632240,0.11946427822113,0.04016852378845,-0.07203465700150,7.14370822906494,2.43242669105530,-4.34919023513794,-5.68667602539062,-28.04223442077637,-18.03878211975098,-0.90869140625000,-0.20849609375000,-1.10058593750000,0
1503,2133933616,145.19943237304688,-67.01174163818359,24.48540878295898,0.99996024370193,0.00161873735487,-0.00838840287179,-0.00256145466119,0.11930292844772,0.04333829879761,-0.07422363758087,7.11382913589478,2.61129999160767,-4.51746368408203,11.12954330444336,-57.67402267456055,-17.61114692687988,-0.91601562500000,-0.21386718750000,-1.09057617187500,0
1504,2133950283,146.62644958496094,-66.10005950927734,23.44943046569824,0.99995321035385,0.00424313545227,-0.00858421344310,-0.00138612929732,0.13051933050156,0.03727763891220,-0.07045447826385,7.79140043258667,2.22940492630005,-4.30377149581909,29.17352485656738,-59.02045059204102,-9.53028202056885,-0.92724609375000,-0.22216796875000,-1.07543945312500,0
1505,2133966950,147.90377807617188,-65.24607849121094,22.42856025695801,0.99996089935303,0.00311451870948,-0.00823280774057,-0.00084974244237,0.15737634897232,0.03195804357529,-0.06497687101364,9.40843868255615,1.91322982311249,-3.98214888572693,21.41370391845703,-56.60422515869141,-5.84235763549805,-0.93579101562500,-0.23120117187500,-1.06420898437500,0
1506,2133983617,149.45164489746094,-64.49218750000000,21.29186630249023,0.99995899200439,0.00461265165359,-0.00778997689486,0.00027164164931,0.18313843011856,0.04095929861069,-0.07830768823624,10.95189476013184,2.43270254135132,-4.79518413543701,31.71405792236328,-53.55960083007812,1.86765873432159,-0.94506835937500,-0.23510742187500,-1.04956054687500,0
1507,2134000284,150.67509460449219,-64.25955200195312,20.41499900817871,0.99998486042023,0.00386566016823,-0.00339189358056,0.00194509606808,0.22119373083115,0.04587095975876,-0.06969457864761,13.26244354248047,2.71017527580261,-4.23715972900391,26.57792663574219,-23.32059478759766,13.37329578399658,-0.95629882812500,-0.23925781250000,-1.03759765625000,0
1508,2134016951,151.73313903808594,-64.50047302246094,19.97512817382812,0.99997901916504,0.00586133543402,0.00106076058000,0.00255594495684,0.22733253240585,0.01899969577789,-0.07934373617172,13.64758872985840,1.07718980312347,-4.75261497497559,40.29905319213867,7.29315805435181,17.57315444946289,-0.96704101562500,-0.24023437500000,-1.03637695312500,0
1509,2134033618,152.73678588867188,-65.02821350097656,20.08668708801270,0.99994176626205,0.00972963310778,0.00428540073335,0.00186447054148,0.21959340572357,0.00114500522614,-0.07652735710144,13.19502162933350,-0.00036757439375,-4.53550815582275,66.89600372314453,29.46423339843750,12.81914901733398,-0.97119140625000,-0.24707031250000,-1.04345703125000,0
1510,2134050285,153.45010375976562,-66.23052215576172,20.68326950073242,0.99988108873367,0.01105898059905,0.01034285873175,0.00291529856622,0.21284091472626,-0.00724804401398,-0.07718259096146,12.81627178192139,-0.52285546064377,-4.49348926544189,76.03745269775391,71.11365509033203,20.04451179504395,-0.97143554687500,-0.25439453125000,-1.05566406250000,0
1511,2134066952,152.31414794921875,-68.42176818847656,22.42833328247070,0.99979048967361,0.00424045603722,0.01970444247127,0.00356618035585,0.19180417060852,-0.00253510475159,-0.04221755266190,11.55583858489990,-0.20362447202206,-2.30518698692322,29.15668106079102,135.48451232910156,24.52047348022461,-0.94995117187500,-0.25537109375000,-1.08740234375000,0
1512,2134083619,151.60856628417969,-70.22837829589844,23.76445388793945,0.99985504150391,0.00485157594085,0.01586005277932,0.00385292991996,0.15667212009430,0.00519335269928,-0.01098299026489,9.41096019744873,0.27240258455276,-0.51126241683960,33.35792541503906,109.04878234863281,26.49154281616211,-0.92187500000000,-0.25122070312500,-1.11718750000000,0
1513,2134100286,152.01966857910156,-70.91743469238281,23.79721260070801,0.99997383356094,0.00394939258695,0.00535861775279,0.00283894129097,0.13442146778107,0.00871568918228,-0.00537651777267,8.06824302673340,0.49881577491760,-0.28140139579773,27.15372085571289,36.84273147583008,19.51890563964844,-0.89453125000000,-0.25317382812500,-1.12988281250000,0
1514,2134116953,152.24026489257812,-70.85860443115234,23.36058616638184,0.99999779462814,-0.00158755201846,-0.00102057587355,0.00094981491566,0.12377363443375,0.01686084270477,-0.01007074117661,7.42661142349243,1.00553047657013,-0.61021721363068,-10.91499328613281,-7.01682758331299,6.53032016754150,-0.89013671875000,-0.24829101562500,-1.13110351562500,0
1515,2134133620,151.96594238281250,-70.50799560546875,22.87388038635254,0.99997448921204,-0.00631443783641,-0.00334442593157,-0.00010178610682,0.11837428808212,0.02031666040421,-0.01901280879974,7.09835720062256,1.22693753242493,-1.15678501129150,-43.41437911987305,-22.99431610107422,-0.69982171058655,-0.89599609375000,-0.24121093750000,-1.12768554687500,0
1516,2134150287,152.02832031250000,-70.09580230712891,22.36828231811523,0.99998629093170,-0.00352282635868,-0.00385709106922,-0.00028733536601,0.11938399076462,0.01717704534531,-0.02758455276489,7.15618753433228,1.03851497173309,-1.67900967597961,-24.22079467773438,-26.51899528503418,-1.97554194927216,-0.89257812500000,-0.23925781250000,-1.11889648437500,0
1517,2134166954,151.95011901855469,-69.86653137207031,22.16285133361816,0.99999529123306,-0.00227834656835,-0.00203828699887,-0.00031093508005,0.12811875343323,0.01913464069366,-0.03718453645706,7.68205547332764,1.15554225444794,-2.24407815933228,-15.66447067260742,-14.01397228240967,-2.13779282569885,-0.89648437500000,-0.23535156250000,-1.11621093750000,0
1518,2134183621,151.82182312011719,-69.72601318359375,21.95403099060059,0.99999529123306,-0.00274088233709,-0.00136192142963,0.00006398279220,0.13951981067657,0.02790951728821,-0.03833180665970,8.36799716949463,1.68030393123627,-2.30665731430054,-18.84457206726074,-9.36370944976807,0.43990519642830,-0.89843750000000,-0.23095703125000,-1.11425781250000,0
1519,2134200288,152.15469360351562,-69.48754119873047,21.23534202575684,0.99999123811722,-0.00288639776409,-0.00284747220576,0.00104015041143,0.15037924051285,0.03722876310349,-0.05013769865036,9.01631450653076,2.23299908638000,-3.02744364738464,-19.84506797790527,-19.57744407653809,7.15142536163330,-0.93310546875000,-0.22387695312500,-1.11108398437500,0
1520,2134216955,152.05036926269531,-69.46259307861328,20.61646270751953,0.99998080730438,-0.00587907992303,-0.00106323696673,0.00165887083858,0.14646482467651,0.04031217098236,-0.08097058534622,8.78656959533691,2.43265628814697,-4.85323286056519,-40.42102432250977,-7.31017923355103,11.40540027618408,-0.95190429687500,-0.21777343750000,-1.10449218750000,0
1521,2134233622,151.52008056640625,-69.59864807128906,20.27353858947754,0.99997168779373,-0.00733987614512,0.00056690815836,0.00156967062503,0.14105641841888,0.04610788822174,-0.08144670724869,8.47033500671387,2.78893518447876,-4.86154794692993,-50.46474075317383,3.89773249626160,10.79214763641357,-0.93969726562500,-0.20532226562500,-1.10815429687500,0
1522,2134250289,151.20463562011719,-69.59520721435547,20.16634750366211,0.99999368190765,-0.00353923067451,-0.00016604550183,0.00035832542926,0.13587838411331,0.04709869623184,-0.06429201364517,8.15291595458984,2.83659720420837,-3.84877371788025,-24.33352851867676,-1.14162456989288,2.46362066268921,-0.92382812500000,-0.19750976562500,-1.10498046875000,0
1523,2134266956,151.75663757324219,-69.40763092041016,19.96122550964355,0.99999332427979,0.00322874821723,-0.00171955581754,-0.00014312844723,0.12388813495636,0.03118747472763,-0.07236379384995,7.42539119720459,1.85822701454163,-4.36055803298950,22.19884681701660,-11.82258605957031,-0.98406130075455,-0.91674804687500,-0.19897460937500,-1.10571289062500,0
1524,2134283623,153.12416076660156,-68.75260925292969,19.36627006530762,0.99995642900467,0.00716828182340,-0.00590528175235,-0.00091051310301,0.11657166481018,0.01943552494049,-0.08691400289536,6.96221685409546,1.13496887683868,-5.26426076889038,49.28520584106445,-40.60150527954102,-6.26019287109375,-0.91625976562500,-0.20947265625000,-1.10058593750000,0
1525,2134300290,155.07714843750000,-67.80867004394531,18.28542137145996,0.99992525577545,0.00836230907589,-0.00891346111894,-0.00036577507854,0.11895424127579,0.00582110881805,-0.08904916048050,7.08916521072388,0.30699741840363,-5.40912580490112,57.49528884887695,-61.28474807739258,-2.51489663124084,-0.92358398437500,-0.21997070312500,-1.08813476562500,0
1526,2134316957,156.63310241699219,-67.00808715820312,17.21077919006348,0.99995672702789,0.00500327162445,-0.00782827008516,0.00052098371089,0.13344466686249,0.00279057025909,-0.07688754796982,7.97032785415649,0.14008228480816,-4.67653083801270,34.39977264404297,-53.82292556762695,3.58200049400330,-0.93359375000000,-0.22900390625000,-1.07495117187500,0
1527,2134333624,157.56768798828125,-66.42465209960938,16.53625869750977,0.99998039007187,0.00283429771662,-0.00557502079755,0.00025202892721,0.15390956401825,0.02057194709778,-0.06506645679474,9.21282482147217,1.22084534168243,-3.95885467529297,19.48693275451660,-38.33050155639648,1.73280012607574,-0.94531250000000,-0.23339843750000,-1.06347656250000,0
1528,2134350291,158.82881164550781,-65.67630004882812,15.68594837188721,0.99996495246887,0.00430800765753,-0.00716115813702,0.00046185590327,0.18690276145935,0.02976000308990,-0.06626546382904,11.18607711791992,1.76313149929047,-4.06376218795776,29.61943054199219,-49.23608398437500,3.17546057701111,-0.95263671875000,-0.23388671875000,-1.05078125000000,0
1529,2134366958,160.89122009277344,-65.10578918457031,14.82045555114746,0.99991977214813,0.01121439039707,-0.00573689397424,0.00132866576314,0.22222137451172,0.03234225511551,-0.08442443609238,13.30631542205811,1.86562597751617,-5.16328191757202,77.10498809814453,-39.44424438476562,9.13529396057129,-0.96752929687500,-0.24340820312500,-1.04150390625000,0
1530,2134383625,162.13291931152344,-65.39255523681641,14.47832107543945,0.99996215105057,0.00821156241000,0.00199401378632,0.00206613540649,0.23177236318588,0.05133855342865,-0.08002704381943,13.92195224761963,3.01209306716919,-4.79889535903931,56.45813751220703,13.70972824096680,14.20559692382812,-0.97924804687500,-0.24755859375000,-1.03588867187500,0
1531,2134400292,162.57344055175781,-65.86498260498047,14.20425891876221,0.99998921155930,0.00175479054451,0.00364596955478,0.00227720662951,0.20505249500275,0.06382560729980,-0.08226233720779,12.32953262329102,3.79280376434326,-4.89747190475464,12.06485462188721,25.06743240356445,15.65666484832764,-0.98535156250000,-0.24633789062500,-1.04272460937500,0
1532,2134416959,162.49821472167969,-66.61595916748047,14.80855178833008,0.99996709823608,0.00426187552512,0.00690475106239,0.00002469494939,0.20226931571960,0.08370268344879,-0.05882126092911,12.16026401519775,5.00680971145630,-3.46674013137817,29.30223274230957,47.47314071655273,0.16978843510151,-0.98315429687500,-0.24340820312500,-1.05419921875000,0
1533,2134433626,161.45907592773438,-68.13600158691406,16.08054351806641,0.99990195035934,0.00127616338432,0.01394611597061,0.00012435205281,0.19142425060272,0.05454701185226,-0.05619460344315,11.53192806243896,3.26708889007568,-3.21538996696472,8.77436447143555,95.88764953613281,0.85499244928360,-0.96142578125000,-0.24780273437500,-1.07397460937500,0
1534,2134450293,158.22248840332031,-69.96900939941406,18.75555038452148,0.99981725215912,-0.00633396115154,0.01789797656238,-0.00224611628801,0.14495843648911,0.04276841878891,-0.03308647871017,8.72605037689209,2.59782361984253,-1.81297791004181,-43.55089569091797,123.06245422363281,-15.44379043579102,-0.92480468750000,-0.24658203125000,-1.10253906250000,0
